!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 12:10:26
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
33520000000,-0.014152925,-0.099348389,-1.0129656,-0.066381782,-1.0034981,-0.076727509,-0.014825959,-0.11049147
33587500000,-0.016881194,-0.098394871,-1.0152183,-0.06712985,-1.006387,-0.079391092,-0.020291589,-0.11236208
33655000000,-0.014912201,-0.097996794,-1.0143952,-0.067149296,-1.0050797,-0.075923324,-0.019919254,-0.10760246
33722500000,-0.015354974,-0.096999213,-1.014564,-0.06466341,-1.0094031,-0.071988881,-0.020889541,-0.10843787
33790000000,-0.01652207,-0.096285395,-1.0160631,-0.064174026,-1.0086298,-0.072600275,-0.024023179,-0.10522061
33857500000,-0.016837411,-0.096955404,-1.0167902,-0.0638064,-1.0072997,-0.069537237,-0.021048229,-0.10481705
33925000000,-0.017500261,-0.095264025,-1.0165975,-0.061840743,-1.0099522,-0.068670601,-0.022538541,-0.10326222
33992500000,-0.017807934,-0.092436634,-1.0181025,-0.06152907,-1.0081145,-0.069537282,-0.021017328,-0.10387493
34060000000,-0.016577497,-0.094551831,-1.0160958,-0.061085254,-1.0071313,-0.064660907,-0.021952718,-0.10010428
34127500000,-0.017177131,-0.093417525,-1.0162264,-0.05905503,-1.0095677,-0.063522413,-0.018706789,-0.098034874
34195000000,-0.015264735,-0.091671057,-1.0161269,-0.058593184,-1.0047014,-0.063398123,-0.020608909,-0.10047773
34262500000,-0.015076213,-0.09434627,-1.0141183,-0.058609754,-1.0028954,-0.058950186,-0.017759014,-0.096808866
34330000000,-0.015313653,-0.093446039,-1.0153916,-0.058592707,-1.0046149,-0.058700293,-0.018019078,-0.096519515
34397500000,-0.013216563,-0.094070643,-1.0140182,-0.058275342,-1.0001253,-0.058729857,-0.01516619,-0.097199745
34465000000,-0.013848081,-0.093794152,-1.0141264,-0.058401942,-0.99905193,-0.056816727,-0.014216043,-0.096131444
34532500000,-0.012864782,-0.095793292,-1.0133253,-0.060407296,-0.99975365,-0.05823537,-0.011625936,-0.095923699
34600000000,-0.012333263,-0.097410165,-1.0123063,-0.06181705,-0.99634594,-0.057814211,-0.011992153,-0.10077307
34667500000,-0.012019411,-0.097297601,-1.0123096,-0.0606457,-0.99608642,-0.058750242,-0.012316663,-0.098366186
34735000000,-0.01431933,-0.097381622,-1.0140522,-0.062798679,-0.99430311,-0.060263604,-0.0075882711,-0.10200205
34802500000,-0.014707174,-0.098371804,-1.013316,-0.062340915,-0.99278283,-0.0611687,-0.011083126,-0.10261407
34870000000,-0.014007669,-0.099000432,-1.0141478,-0.063378513,-0.99407768,-0.062233776,-0.0095501654,-0.10414605
34937500000,-0.016068682,-0.10255904,-1.0151185,-0.065913469,-0.99560672,-0.062474966,-0.012290534,-0.10465969
35005000000,-0.017362623,-0.10315054,-1.0159301,-0.065856934,-0.99532193,-0.062782958,-0.012681361,-0.10368825
35072500000,-0.019428585,-0.10575533,-1.0201395,-0.068035275,-0.9979251,-0.064975262,-0.016413059,-0.10641934
35140000000,-0.021718111,-0.10522204,-1.0196881,-0.07024239,-0.99704397,-0.066246152,-0.016079206,-0.10696962
35207500000,-0.022004936,-0.10365507,-1.0196197,-0.067912407,-1.0011474,-0.064180538,-0.019001376,-0.10747227
35275000000,-0.02338472,-0.10239129,-1.0214257,-0.067098334,-1.0025455,-0.065104917,-0.020565564,-0.10375465
35342500000,-0.025083223,-0.10017623,-1.0227989,-0.066523664,-1.0024645,-0.063158281,-0.021725353,-0.10516791
35410000000,-0.025455737,-0.10388307,-1.022889,-0.066048965,-1.0048766,-0.063343078,-0.023788279,-0.10246017
35477500000,-0.027822377,-0.10085144,-1.0248095,-0.067659423,-1.0071834,-0.061838597,-0.025945036,-0.098983482
35545000000,-0.028624907,-0.10022546,-1.0235608,-0.064867139,-1.0060606,-0.059573412,-0.024446879,-0.097709507
35612500000,-0.03265563,-0.097756468,-1.0293838,-0.063246667,-1.0056787,-0.055803895,-0.025280669,-0.095835701
35680000000,-0.030030765,-0.097050518,-1.0270877,-0.062895536,-1.0049535,-0.055771679,-0.023786506,-0.091234699
35747500000,-0.030946894,-0.096365951,-1.0252515,-0.061674505,-1.0054102,-0.054976851,-0.021405427,-0.094954647
35815000000,-0.031834245,-0.093480974,-1.0264847,-0.058556944,-1.0069689,-0.055179358,-0.024164494,-0.093566015
35882500000,-0.030183746,-0.092730328,-1.0252699,-0.059244774,-1.0064267,-0.05455938,-0.021097247,-0.089145809
35950000000,-0.030702556,-0.090530835,-1.0252422,-0.056220055,-1.0055687,-0.053611666,-0.023320341,-0.092962541
36017500000,-0.030226417,-0.088899203,-1.0261182,-0.055805162,-1.0050346,-0.053866655,-0.021041779,-0.088956349
36085000000,-0.028878812,-0.089603432,-1.0244476,-0.057097137,-1.0042686,-0.053347468,-0.019280165,-0.089778349
36152500000,-0.02830678,-0.088716604,-1.0247643,-0.055012733,-1.0071089,-0.052367628,-0.021939155,-0.089640081
36220000000,-0.027283594,-0.086212501,-1.0235897,-0.056093961,-1.003948,-0.052289039,-0.020008683,-0.089401789
36287500000,-0.024515562,-0.086517006,-1.018732,-0.055362627,-1.0030043,-0.053781539,-0.015900539,-0.086675882
36355000000,-0.025111815,-0.085407376,-1.0191361,-0.052583665,-1.0032995,-0.053226858,-0.01624961,-0.092333756
36422500000,-0.023888398,-0.085469931,-1.022851,-0.054086715,-1.0003946,-0.055478305,-0.014957856,-0.091018088
36490000000,-0.023365656,-0.088577762,-1.0206476,-0.057056338,-1.0018514,-0.055406615,-0.012671977,-0.092256308
36557500000,-0.021978356,-0.088621467,-1.0171113,-0.05768311,-1.0014353,-0.058055997,-0.013575427,-0.096191838
36625000000,-0.019745249,-0.088466749,-1.0139412,-0.057329714,-1.0009854,-0.059516281,-0.017194651,-0.093893737
36692500000,-0.020216614,-0.088222861,-1.0156734,-0.056582361,-1.0018473,-0.058900207,-0.012564793,-0.095203921
36760000000,-0.021838669,-0.090415038,-1.0204167,-0.058038533,-1.0009965,-0.063445061,-0.015990496,-0.1004328
36827500000,-0.019293487,-0.091323279,-1.0174352,-0.060937218,-1.0014497,-0.062441774,-0.016271882,-0.097596526
36895000000,-0.01935298,-0.091813035,-1.0157104,-0.058734387,-1.0044045,-0.064364552,-0.014320865,-0.10001916
36962500000,-0.021470545,-0.090567686,-1.0173128,-0.059445471,-1.0032172,-0.06761615,-0.016461642,-0.10346768
37030000000,-0.02060549,-0.092008188,-1.0182624,-0.062241286,-1.0033312,-0.067893863,-0.018284485,-0.10096049
37097500000,-0.023649398,-0.091890894,-1.0208726,-0.059364289,-1.0066795,-0.068541408,-0.016912352,-0.10430913
37165000000,-0.023892224,-0.093012944,-1.0192791,-0.062942803,-1.0041571,-0.070454091,-0.021027338,-0.10480881
37232500000,-0.02230965,-0.094783917,-1.0196029,-0.062292546,-1.0087214,-0.069544852,-0.022293068,-0.10424852
37300000000,-0.025259448,-0.094125047,-1.0232539,-0.060151041,-1.0123194,-0.07196112,-0.023505472,-0.10569256
37367500000,-0.026705803,-0.093727551,-1.0254627,-0.062294155,-1.0118771,-0.07305035,-0.027268894,-0.10579644
37435000000,-0.024870761,-0.093626373,-1.0232834,-0.06171871,-1.0142311,-0.069799393,-0.02812594,-0.10514656
37502500000,-0.026968259,-0.091926396,-1.0249257,-0.059875876,-1.0158741,-0.072953105,-0.026662819,-0.10659975
37570000000,-0.028118635,-0.090964705,-1.0262883,-0.059336267,-1.0159926,-0.071039416,-0.029987615,-0.10478641
37637500000,-0.030197682,-0.091493905,-1.0291961,-0.05743783,-1.0199101,-0.072052516,-0.031843975,-0.10502699
37705000000,-0.030646518,-0.089388318,-1.0312295,-0.055674374,-1.0207602,-0.071943998,-0.03191686,-0.10534557
37772500000,-0.033684447,-0.088372044,-1.032631,-0.056397259,-1.0226804,-0.069484666,-0.036742218,-0.10350052
37840000000,-0.03182644,-0.089128785,-1.0327662,-0.057885803,-1.0255599,-0.067677863,-0.038326178,-0.098530702
37907500000,-0.029473718,-0.089241542,-1.0293428,-0.056635633,-1.0243678,-0.064792983,-0.03670584,-0.098214269
37975000000,-0.029966686,-0.085563824,-1.0269442,-0.052409202,-1.0276442,-0.062418491,-0.040362168,-0.097015992
38042500000,-0.02922578,-0.08458101,-1.0280976,-0.049730688,-1.0280224,-0.060699552,-0.038479015,-0.091581479
38110000000,-0.029407635,-0.083394259,-1.0288203,-0.050387919,-1.0260977,-0.058257282,-0.035681058,-0.092806593
38177500000,-0.029056683,-0.082652271,-1.0292491,-0.047815979,-1.0267227,-0.055696368,-0.037973255,-0.088926151
38245000000,-0.027122227,-0.080166206,-1.0297952,-0.048188508,-1.0254378,-0.056178391,-0.033432744,-0.088502765
38312500000,-0.026795845,-0.084183298,-1.0254444,-0.049708486,-1.0238626,-0.051729083,-0.035469629,-0.088025406
38380000000,-0.023104843,-0.080181874,-1.0218331,-0.046288818,-1.025901,-0.051086724,-0.033949852,-0.086706541
38447500000,-0.024758499,-0.079678468,-1.0240537,-0.045070976,-1.0227867,-0.049848258,-0.032235309,-0.082939982
38515000000,-0.023545137,-0.081943229,-1.0221829,-0.047445387,-1.0214672,-0.048600927,-0.028885549,-0.0844374
38582500000,-0.023341341,-0.080840573,-1.0231789,-0.044956654,-1.0213846,-0.04901734,-0.030373311,-0.086197719
38650000000,-0.01994466,-0.081180438,-1.0212229,-0.047685742,-1.0203372,-0.048925012,-0.02661418,-0.084802903
38717500000,-0.019669082,-0.081925794,-1.0179806,-0.046803087,-1.0195277,-0.047576398,-0.025052112,-0.086636528
38785000000,-0.020136382,-0.083147869,-1.0205284,-0.048256714,-1.0208937,-0.049395468,-0.028598133,-0.087613605
38852500000,-0.019648131,-0.084745347,-1.0217665,-0.051191717,-1.0194811,-0.047263563,-0.025566595,-0.082834646
38920000000,-0.01935648,-0.083632171,-1.0189589,-0.048792452,-1.0212439,-0.048439831,-0.025199007,-0.089189693
38987500000,-0.019881926,-0.08326526,-1.0215509,-0.049619108,-1.0211463,-0.049473584,-0.028387496,-0.087406762
39055000000,-0.019315984,-0.08700832,-1.0215799,-0.05196929,-1.0176538,-0.047394231,-0.024354348,-0.084396854
39122500000,-0.021498822,-0.086470418,-1.0210853,-0.050967634,-1.0206921,-0.046580493,-0.025689207,-0.090191066
39190000000,-0.022894902,-0.08361762,-1.0256819,-0.050268292,-1.02231,-0.048951715,-0.029160351,-0.087658472
39257500000,-0.021676427,-0.08645834,-1.0230843,-0.051626027,-1.0195423,-0.048034698,-0.023773884,-0.087344557
39325000000,-0.025576768,-0.083633438,-1.0231137,-0.04837653,-1.0230356,-0.04896161,-0.029323816,-0.090549238
39392500000,-0.023704696,-0.082752518,-1.0262922,-0.049600944,-1.0218898,-0.049028754,-0.029134734,-0.088441968
39460000000,-0.025294673,-0.086861074,-1.0247147,-0.050084114,-1.0249949,-0.049092352,-0.027943568,-0.089767799
39527500000,-0.02791675,-0.082911961,-1.0290376,-0.049092416,-1.0269042,-0.049111336,-0.032968607,-0.091642328
39595000000,-0.027939916,-0.08372651,-1.0304711,-0.049592674,-1.0246199,-0.046627343,-0.033818312,-0.086727843
39662500000,-0.026884314,-0.082688406,-1.0279378,-0.04695642,-1.0295209,-0.045415454,-0.033486389,-0.089064039
39730000000,-0.030515287,-0.080678627,-1.0308657,-0.044605643,-1.0298367,-0.043651581,-0.036612932,-0.086931095
39797500000,-0.030098818,-0.080629416,-1.0320535,-0.045500562,-1.0246292,-0.041762277,-0.03365384,-0.081121922
39865000000,-0.030864958,-0.081893757,-1.0321357,-0.043887198,-1.0274063,-0.039200664,-0.03257253,-0.0825409
39932500000,-0.030447062,-0.077676147,-1.0315487,-0.041787416,-1.0274391,-0.041125447,-0.03491465,-0.08301159
40000000000,-0.02722262,-0.077997565,-1.0305495,-0.042847142,-1.0253942,-0.037848949,-0.032956377,-0.078627288
END

