!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 12:12:22
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
36017500000,-0.0061542713,-0.0019197089,-0.98404175,0.022832207,-0.98806393,0.026866421,-0.0056903944,-0.0021138838
36085000000,-0.0057736151,-0.0021959329,-0.9827581,0.022170395,-0.98782623,0.027004629,-0.005862507,-0.0023728032
36152500000,-0.0061308923,-0.0020089275,-0.98438269,0.023819759,-0.98841655,0.027167857,-0.0056683244,-0.002163867
36220000000,-0.0055453833,-0.0016611449,-0.98487806,0.022840291,-0.98821396,0.026317149,-0.0054483674,-0.0021379273
36287500000,-0.0055801542,-0.0025281596,-0.98263025,0.023416132,-0.98947948,0.02646856,-0.0052100341,-0.0026489187
36355000000,-0.0052545993,-0.0022070995,-0.98270303,0.025313228,-0.99068236,0.026979297,-0.0058748559,-0.0028911461
36422500000,-0.0057884385,-0.0020727969,-0.98444283,0.023715734,-0.98967957,0.026705623,-0.0057927901,-0.0025682852
36490000000,-0.0053120721,-0.0024132724,-0.98302263,0.023486733,-0.99190593,0.028269812,-0.0058698598,-0.0029554514
36557500000,-0.0054616774,-0.0025403509,-0.98225743,0.02433297,-0.9918977,0.027317613,-0.0059686522,-0.0030816649
36625000000,-0.0054555712,-0.0026460516,-0.98068082,0.024234131,-0.99084401,0.026971161,-0.0060366928,-0.0023655416
36692500000,-0.005493924,-0.00267749,-0.98189425,0.024960905,-0.99147934,0.027637303,-0.0060374402,-0.0027902564
36760000000,-0.0057359515,-0.002549056,-0.98417711,0.024429619,-0.99100268,0.027323514,-0.0066089565,-0.003013419
36827500000,-0.0056230649,-0.002460707,-0.98246765,0.023966819,-0.99154556,0.02805005,-0.0064387824,-0.003115955
36895000000,-0.0057145078,-0.0031040185,-0.98097324,0.025039077,-0.9938395,0.027580231,-0.0064588306,-0.003472687
36962500000,-0.0059070047,-0.0024491474,-0.9816891,0.024884671,-0.99215829,0.027284056,-0.0065491069,-0.0029461777
37030000000,-0.0058946451,-0.0027384497,-0.98140216,0.02395913,-0.9908371,0.027434736,-0.00619114,-0.0029728557
37097500000,-0.0056938841,-0.0027387897,-0.98221374,0.024344981,-0.99237251,0.027252138,-0.0063761561,-0.0030835497
37165000000,-0.005624068,-0.0023714742,-0.98026049,0.022703052,-0.99016488,0.027457267,-0.0067099249,-0.0032405127
37232500000,-0.0062598092,-0.003015473,-0.9803412,0.024546564,-0.99227011,0.028468698,-0.0064763557,-0.0026956387
37300000000,-0.0060343174,-0.0023954916,-0.98178726,0.024435729,-0.99327874,0.027778745,-0.0072208573,-0.0026299704
37367500000,-0.0062959455,-0.0024421136,-0.98193681,0.02338618,-0.98977119,0.027912021,-0.0068277502,-0.0023421505
37435000000,-0.006281056,-0.0025319401,-0.98101836,0.023236331,-0.99158913,0.029730361,-0.0068034725,-0.0024720482
37502500000,-0.006221408,-0.002575418,-0.98139948,0.023528546,-0.99113226,0.028707951,-0.0069348728,-0.0026575362
37570000000,-0.0061715473,-0.0026057623,-0.98140877,0.023310158,-0.98956656,0.028949846,-0.0069772555,-0.0026096939
37637500000,-0.0058891857,-0.0025146755,-0.9825688,0.023303397,-0.99014175,0.029577777,-0.0072798426,-0.0027431031
37705000000,-0.0062096156,-0.0021398556,-0.98353279,0.023615867,-0.98931086,0.028935999,-0.0072945724,-0.0026034391
37772500000,-0.0062599792,-0.0016718642,-0.98283154,0.023439541,-0.98873711,0.029591188,-0.0070069688,-0.0025490918
37840000000,-0.0061113592,-0.0025271894,-0.9838056,0.023266137,-0.98892325,0.029695138,-0.0068736146,-0.0015845699
37907500000,-0.0058724731,-0.00198201,-0.98299903,0.022814311,-0.9878819,0.029718472,-0.0067898603,-0.0019887667
37975000000,-0.005959997,-0.0020666486,-0.98211277,0.023668498,-0.98841608,0.031372696,-0.0071816407,-0.0018501527
38042500000,-0.0059059104,-0.0023940287,-0.98258293,0.02465418,-0.98893034,0.030206591,-0.0067184903,-0.0015711406
38110000000,-0.0058474718,-0.0022804358,-0.98401344,0.02363199,-0.98713923,0.031157345,-0.0061412966,-0.0017408775
38177500000,-0.0055446932,-0.0024902523,-0.9839139,0.024943858,-0.98690987,0.031388015,-0.0064186482,-0.0016808938
38245000000,-0.0053543188,-0.0025201906,-0.98540747,0.024316728,-0.98687738,0.030354321,-0.0064396285,-0.0018886945
38312500000,-0.0054859631,-0.0027404125,-0.98217285,0.024215192,-0.98576987,0.032279968,-0.006054895,-0.0014789666
38380000000,-0.0060211476,-0.002501989,-0.98237354,0.025843173,-0.98666626,0.032349527,-0.0066198464,-0.0013832774
38447500000,-0.0055392557,-0.0026675635,-0.98371202,0.025450319,-0.98574013,0.031404525,-0.006115776,-0.0019522409
38515000000,-0.0057113566,-0.0021195593,-0.98283923,0.025618769,-0.98421335,0.032392427,-0.0056912364,-0.0024936383
38582500000,-0.0060937018,-0.0023185955,-0.98393542,0.026782036,-0.98495835,0.033685714,-0.0063579157,-0.0026176274
38650000000,-0.0053540985,-0.0027117555,-0.98315603,0.026125193,-0.98508829,0.033787102,-0.0059701805,-0.0023261819
38717500000,-0.0057282965,-0.0023764428,-0.9820255,0.026623785,-0.98440874,0.035574198,-0.0062538576,-0.002498779
38785000000,-0.0051799854,-0.0030082366,-0.9832741,0.027457118,-0.98454678,0.034386814,-0.0061055184,-0.0019680045
38852500000,-0.0054203146,-0.0027943638,-0.98285174,0.025562137,-0.98453653,0.034903228,-0.0058765933,-0.0023026266
38920000000,-0.005552534,-0.0028185733,-0.98142046,0.026552796,-0.9854601,0.035874695,-0.0058648516,-0.001997537
38987500000,-0.0056669521,-0.002443953,-0.98322368,0.026893198,-0.98415673,0.033494025,-0.0061415639,-0.0020095287
39055000000,-0.0062594265,-0.0028577377,-0.98175949,0.026042059,-0.98271787,0.034845207,-0.0057718055,-0.0021534821
39122500000,-0.0057638264,-0.0029620605,-0.98198444,0.026401699,-0.98458397,0.034335077,-0.0068179825,-0.0027389755
39190000000,-0.0059229499,-0.0025908183,-0.98278606,0.026079148,-0.98384643,0.034213096,-0.0055437032,-0.0022832737
39257500000,-0.0057489085,-0.0026675733,-0.9816305,0.025573432,-0.98366219,0.034661055,-0.0057229511,-0.0024793867
39325000000,-0.0060139494,-0.0025982866,-0.98179877,0.026041597,-0.98382396,0.034566879,-0.0065606604,-0.0027856031
39392500000,-0.0059977076,-0.0025586938,-0.98231196,0.02581498,-0.9837563,0.034276634,-0.0058593713,-0.0023687661
39460000000,-0.006458695,-0.0024495681,-0.98199224,0.025823683,-0.98390085,0.034202695,-0.0062996913,-0.0025481188
39527500000,-0.0058872318,-0.0022793363,-0.98274589,0.025512785,-0.98367286,0.031809345,-0.0073621208,-0.0019029523
39595000000,-0.0060405657,-0.0024254709,-0.9823212,0.023366481,-0.98315787,0.033405244,-0.0062952749,-0.0017075413
39662500000,-0.0054518157,-0.0028093078,-0.98130339,0.02514226,-0.98554486,0.033135034,-0.0068506254,-0.0017934169
39730000000,-0.0059262537,-0.0017326337,-0.98239911,0.02563867,-0.98504579,0.031124115,-0.0067331772,-0.0015699995
39797500000,-0.0059279017,-0.0021851482,-0.98316044,0.023843974,-0.98278821,0.032120213,-0.0062344507,-0.0015848137
39865000000,-0.0058921408,-0.0018597975,-0.98264241,0.025240183,-0.98504627,0.033119351,-0.0060086413,-0.0016734118
39932500000,-0.0060443925,-0.0017426033,-0.98348737,0.024993926,-0.98502284,0.030621856,-0.006260965,-0.0014990077
40000000000,-0.0059411419,-0.002252931,-0.98272502,0.024321526,-0.98444629,0.031013936,-0.0060173711,-0.0015030445
END

