!CSV A.01.01
!Keysight Technologies,N5247B,US56070639,A.17.30.08
!Date: Wednesday, July 22, 2026 12:02:37
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S21(REAL),S21(IMAG),S11(REAL),S11(IMAG),S22(REAL),S22(IMAG),S12(REAL),S12(IMAG)
33722500000,-0.0083646812,-0.031721096,-1.0053304,-0.0018218458,-0.99700445,-0.0013154745,-0.011554855,-0.034368224
33790000000,-0.008676555,-0.031249043,-1.0058776,-0.0016006231,-0.99598277,-0.0023630261,-0.012252927,-0.033354804
33857500000,-0.0089014331,-0.031327303,-1.005764,-0.0015404224,-0.99532276,-0.00066578388,-0.010724296,-0.033091161
33925000000,-0.0092477109,-0.030792469,-1.0062761,-0.00043469667,-0.99732041,-0.00091135502,-0.011218201,-0.032744408
33992500000,-0.008833643,-0.029755976,-1.0069594,-0.00068858266,-0.99577177,-0.0009111762,-0.010755894,-0.032625996
34060000000,-0.0088277664,-0.029974688,-1.0060598,-0.00036647916,-0.99630845,0.0011915863,-0.011275383,-0.031664953
34127500000,-0.0088391928,-0.030092701,-1.0062811,0.00033572316,-0.99727428,0.0015053302,-0.009936478,-0.031122651
34195000000,-0.0085013518,-0.029575642,-1.0062907,0.00047582388,-0.99485338,0.00054225326,-0.010871734,-0.031899836
34262500000,-0.008319973,-0.030562412,-1.0053666,0.00083184242,-0.99390602,0.0039347708,-0.009382843,-0.030856561
34330000000,-0.0081061199,-0.029874487,-1.0063246,0.00047391653,-0.99551725,0.0030022264,-0.009315473,-0.030855967
34397500000,-0.0074634678,-0.030456275,-1.0052243,0.00049132109,-0.99270433,0.0029209852,-0.0082873777,-0.030869795
34465000000,-0.0077736899,-0.030119749,-1.0061889,0.0010538697,-0.99385089,0.0042663515,-0.0078438818,-0.030879252
34532500000,-0.0077342433,-0.030768964,-1.0056649,0.0005337745,-0.99373949,0.0028093606,-0.0076877326,-0.030844482
34600000000,-0.0075962781,-0.031656992,-1.0053339,-0.00049850345,-0.99225819,0.0039288402,-0.0077217445,-0.032185934
34667500000,-0.0074049868,-0.03128184,-1.0052307,0.00051799417,-0.99337733,0.004450947,-0.0079385731,-0.031528033
34735000000,-0.0082494039,-0.031224065,-1.0058334,-0.00088590384,-0.99323773,0.0025129318,-0.0069878194,-0.033308405
34802500000,-0.0079972949,-0.031668004,-1.0063021,0.00012519956,-0.99125355,0.0035689175,-0.0080489768,-0.032978021
34870000000,-0.0081287008,-0.031994395,-1.0067667,-0.00038674474,-0.99296999,0.0033050179,-0.0074899672,-0.033800267
34937500000,-0.0082080858,-0.032825284,-1.0066608,-0.0012859106,-0.99417078,0.0026194453,-0.008285203,-0.033325724
35005000000,-0.009412108,-0.032684091,-1.0070534,-0.00030055456,-0.99339193,0.002618935,-0.0086810216,-0.033475246
35072500000,-0.010570137,-0.033671841,-1.0096564,-0.0020740926,-0.99461615,0.0027050972,-0.0095897429,-0.03348276
35140000000,-0.010879612,-0.033398915,-1.0089908,-0.0026431233,-0.99309874,0.0021024644,-0.0098487586,-0.034052256
35207500000,-0.011045911,-0.032512341,-1.0089066,-0.0012311563,-0.99505234,0.0025639385,-0.010650386,-0.034456328
35275000000,-0.010554384,-0.032530114,-1.0084791,-0.0011597276,-0.9950977,0.0019320473,-0.011229988,-0.032432925
35342500000,-0.011595456,-0.031580646,-1.0090022,-0.00086462498,-0.99425286,0.0033877529,-0.011292922,-0.033283748
35410000000,-0.011978917,-0.032925066,-1.0089151,-0.00069963932,-0.99605864,0.0024582744,-0.011504089,-0.032095164
35477500000,-0.012841178,-0.031284004,-1.0096979,-0.0017243922,-0.99682069,0.0034873486,-0.012483149,-0.031180333
35545000000,-0.012668832,-0.031596549,-1.0080309,9.2476606e-005,-0.9972747,0.0042456686,-0.011876042,-0.030554703
35612500000,-0.013318887,-0.030612402,-1.0114324,0.00090864301,-0.99631906,0.0055443048,-0.011670393,-0.030173007
35680000000,-0.013360673,-0.030199233,-1.0102828,0.00039443374,-0.99553549,0.0052945912,-0.011329099,-0.028712818
35747500000,-0.013140329,-0.029897042,-1.0083551,0.00056347251,-0.99603492,0.0063091815,-0.010633677,-0.030258847
35815000000,-0.013627911,-0.029187433,-1.0088803,0.0026270747,-0.99792719,0.0056837797,-0.011674179,-0.029872559
35882500000,-0.013197671,-0.02898564,-1.009299,0.0018489873,-0.99692374,0.0063570188,-0.010772517,-0.028220046
35950000000,-0.013233838,-0.028389996,-1.0097474,0.002807945,-0.99690354,0.0076422989,-0.01128342,-0.029589878
36017500000,-0.013238243,-0.028048772,-1.0088086,0.0025634766,-0.99750417,0.0070150644,-0.010255266,-0.028444465
36085000000,-0.012334993,-0.028417397,-1.0077258,0.0025502741,-0.99669242,0.0075190961,-0.010085311,-0.028465226
36152500000,-0.012589379,-0.028047126,-1.0092568,0.0035583675,-0.99812901,0.008007735,-0.011094731,-0.028117348
36220000000,-0.01195086,-0.027534094,-1.0085713,0.0018964708,-0.99638098,0.0072645545,-0.010049459,-0.028274285
36287500000,-0.011088129,-0.02734937,-1.0056012,0.0023729801,-0.99616498,0.0069625676,-0.0087390104,-0.027417533
36355000000,-0.011541683,-0.027276387,-1.0062162,0.0038883686,-0.99679655,0.0072939992,-0.0091983117,-0.029840354
36422500000,-0.010936408,-0.027308224,-1.009024,0.0035395324,-0.99584389,0.0066298246,-0.0084717944,-0.029243916
36490000000,-0.011091249,-0.028071005,-1.0067738,0.0016894564,-0.99667776,0.0082136989,-0.0077257054,-0.029350653
36557500000,-0.010825955,-0.028141253,-1.0056702,0.0021045208,-0.9970876,0.0060276389,-0.0086823106,-0.030685525
36625000000,-0.010138165,-0.027907483,-1.0041056,0.0021571815,-0.99580598,0.0061427653,-0.0093484027,-0.029355612
36692500000,-0.0104781,-0.028202482,-1.0050019,0.0020571649,-0.99635696,0.006521672,-0.0083422065,-0.030565616
36760000000,-0.010792177,-0.029121283,-1.0077639,0.0023227036,-0.99621463,0.005027622,-0.0097514335,-0.031376947
36827500000,-0.010288132,-0.029028082,-1.0058436,0.00063994527,-0.99627233,0.005284518,-0.0093487483,-0.030900827
36895000000,-0.010090248,-0.029147454,-1.0037488,0.0014448464,-0.99837005,0.0053319335,-0.0089792283,-0.03195776
36962500000,-0.01095215,-0.028123159,-1.0051883,0.0012180358,-0.99724823,0.0036795288,-0.010046814,-0.032633089
37030000000,-0.010718838,-0.028971523,-1.0064727,4.6372414e-005,-0.99646902,0.0037199855,-0.010351979,-0.030987753
37097500000,-0.011809666,-0.02884037,-1.006796,0.0011261404,-0.99815571,0.0041191578,-0.010350578,-0.03254417
37165000000,-0.011979774,-0.028779723,-1.0062025,-6.0409307e-005,-0.99653363,0.0036465228,-0.011744506,-0.0324644
37232500000,-0.011721453,-0.030154517,-1.0061388,-0.00043943524,-0.99821174,0.0041899979,-0.012319706,-0.031835899
37300000000,-0.012263827,-0.029007917,-1.0085766,0.0011555403,-0.99959576,0.0039258301,-0.013018856,-0.031964235
37367500000,-0.012617325,-0.028936898,-1.0084076,-0.00040921569,-0.9984628,0.0031457841,-0.014022929,-0.031871572
37435000000,-0.012232823,-0.028125517,-1.0072683,0.00043879449,-1.000067,0.005382888,-0.014071471,-0.031301256
37502500000,-0.012881098,-0.027852975,-1.008568,0.00084406137,-0.99996388,0.0033821762,-0.013621163,-0.031991273
37570000000,-0.013329213,-0.027543683,-1.009444,0.0016845315,-0.99983859,0.0050924555,-0.01442934,-0.030703228
37637500000,-0.013453506,-0.027338494,-1.0109054,0.0022928901,-1.001345,0.004872933,-0.014854416,-0.030479148
37705000000,-0.013733135,-0.026674356,-1.0107837,0.0023778081,-1.0012952,0.0040997863,-0.015169681,-0.030572236
37772500000,-0.014363237,-0.025885943,-1.0111605,0.0015086234,-1.0017176,0.0054436624,-0.0164552,-0.029555975
37840000000,-0.014125671,-0.026609657,-1.0120727,0.0024816617,-1.0028118,0.0060286559,-0.016143342,-0.028469138
37907500000,-0.012941328,-0.026469028,-1.0111119,0.0016838983,-1.001888,0.0070246942,-0.016410433,-0.028323149
37975000000,-0.013240607,-0.025313608,-1.0099411,0.0035594106,-1.0035018,0.0088785291,-0.01687083,-0.027680803
38042500000,-0.012728514,-0.024999674,-1.0097318,0.0040346682,-1.0042264,0.0076005161,-0.016062442,-0.025723444
38110000000,-0.012475467,-0.024308015,-1.0104538,0.0032821298,-1.0024444,0.0085140765,-0.015077189,-0.026107494
38177500000,-0.012452178,-0.024527365,-1.0105816,0.0046744645,-1.0029025,0.0097245574,-0.014873706,-0.024680413
38245000000,-0.011164963,-0.023619153,-1.0110116,0.0047214627,-1.0027337,0.0093305707,-0.014077751,-0.025110582
38312500000,-0.011947724,-0.024759199,-1.0084764,0.0038299263,-1.0019171,0.012042105,-0.014291469,-0.025325652
38380000000,-0.010497435,-0.024413345,-1.0080831,0.0055545866,-1.0029087,0.011127234,-0.013820791,-0.02459961
38447500000,-0.010281668,-0.023500975,-1.0092477,0.0052903593,-1.0007167,0.01066637,-0.012875619,-0.023391115
38515000000,-0.010247202,-0.024301361,-1.0079235,0.0052410066,-0.99937487,0.012053989,-0.011599562,-0.02448711
38582500000,-0.0098808985,-0.023830604,-1.0095322,0.0058062673,-1.000502,0.012381077,-0.012626502,-0.02439026
38650000000,-0.0086816661,-0.024121428,-1.0079325,0.00451231,-0.99949682,0.012418509,-0.010614444,-0.024495212
38717500000,-0.0089399712,-0.02447707,-1.0071067,0.0052190423,-0.99969715,0.013157904,-0.010753173,-0.024858613
38785000000,-0.0088593829,-0.024029247,-1.008835,0.005744338,-1.0001872,0.012050547,-0.01115116,-0.025362929
38852500000,-0.0092184898,-0.024687633,-1.010022,0.0028665662,-0.99939036,0.013914257,-0.010499727,-0.02369507
38920000000,-0.0085910959,-0.024465283,-1.0080788,0.0043176115,-1.0004538,0.012776732,-0.010262116,-0.026145129
38987500000,-0.0085574184,-0.024830788,-1.0103368,0.0045360923,-0.998649,0.010915399,-0.010848671,-0.024739522
39055000000,-0.0085894056,-0.025817679,-1.0096136,0.003447026,-0.99737537,0.012692824,-0.0099507906,-0.024358112
39122500000,-0.0090932762,-0.025650695,-1.009593,0.0040639341,-0.99988246,0.012782156,-0.010214368,-0.026307952
39190000000,-0.0093614776,-0.025200604,-1.0115278,0.0052862167,-1.0001593,0.012262493,-0.011328561,-0.025823118
39257500000,-0.0095712673,-0.025907602,-1.010673,0.0039654076,-0.99912655,0.012738854,-0.009237974,-0.02587481
39325000000,-0.01004943,-0.025623666,-1.0105076,0.005074054,-0.99908042,0.013302743,-0.011099041,-0.026994821
39392500000,-0.0092598218,-0.02468669,-1.0108975,0.0047016293,-0.9985351,0.012374401,-0.010992615,-0.026538521
39460000000,-0.009913954,-0.025711622,-1.0105352,0.0049664676,-0.99997139,0.012488365,-0.010158874,-0.026782457
39527500000,-0.010497265,-0.024338413,-1.0128535,0.0059243031,-0.99932915,0.011587927,-0.012271713,-0.027075119
39595000000,-0.011258733,-0.02504437,-1.0132666,0.005702287,-0.9982177,0.01254189,-0.012232162,-0.025032282
39662500000,-0.010435233,-0.025201416,-1.0108049,0.0064433478,-1.0010067,0.013754535,-0.011973053,-0.026236741
39730000000,-0.011542546,-0.024531487,-1.0126623,0.0080146194,-1.0002707,0.011895806,-0.013111249,-0.025065664
39797500000,-0.011112497,-0.02403874,-1.0134299,0.0067583174,-0.99749732,0.013317198,-0.011487694,-0.024131173
39865000000,-0.011877651,-0.024436697,-1.0129361,0.0084583759,-0.99925458,0.014572322,-0.011227566,-0.024389964
39932500000,-0.011032531,-0.023427038,-1.0132263,0.0084674656,-0.99913168,0.012819409,-0.011978938,-0.024472326
40000000000,-0.0099478755,-0.023579255,-1.0126976,0.0081195533,-0.99862283,0.013673455,-0.011648527,-0.02326135
END

